GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",85,"...","  State and local",538.9,558.6,589.9,634.2,670.3,724.3,819.1,881.5,852.3,845.4,890.7,897.6,1092.7,1185.8,1169.8,1228.7,(NA)
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",86,"11, 21","Natural resources and mining",413.2,(D),597.9,781.8,714.2,478.7,927.9,667.1,309.0,581.1,1190.4,880.8,784.1,928.4,659.4,631.8,632.0
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",87,"42, 44-45","Trade",245.8,224.4,248.0,268.3,285.6,288.2,284.7,287.1,280.5,277.4,305.4,311.4,338.8,354.9,359.1,378.7,385.5
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",88,"...","Transportation and utilities",49.4,59.3,66.3,75.6,85.7,97.8,98.0,110.9,98.7,105.0,105.3,98.8,109.6,114.7,114.0,125.8,174.2
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",89,"...","Private goods-producing industries 2/",730.9,740.1,998.4,1200.2,1171.4,976.7,1458.5,1224.1,929.1,1146.9,1753.6,1451.2,1385.5,1571.4,1399.1,1313.5,1286.6
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",90,"...","Private services-providing industries 3/",814.9,881.8,957.1,1022.6,1081.4,1179.2,1217.7,1312.5,1347.2,1298.9,1361.3,1403.1,1429.9,1473.8,1495.6,1547.2,1634.9
"Note: See the included footnote file."
"MAGDP2: Gross domestic product (GDP) by metropolitan area 1/"
"Last updated: September 18, 2018 -- new statistics for 2017; revised statistics for 2001-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
