GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",67,"562","    Waste management and remediation services",16.7,18.0,23.5,23.3,24.2,23.1,25.5,24.6,25.5,30.8,26.2,(D),23.1,22.0,15.8,15.6,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",68,"61, 62","  Educational services, health care, and social assistance",689.5,718.7,744.4,776.2,793.5,826.6,825.2,884.1,890.2,898.1,919.0,(D),989.7,1016.1,1027.9,1066.4,1114.2
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",69,"61","   Educational services",12.0,11.1,12.5,16.5,17.8,19.2,20.5,21.8,22.4,20.4,22.2,(D),30.8,33.4,16.9,14.8,15.8
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",70,"62","   Health care and social assistance",677.3,707.2,731.6,759.6,775.6,807.4,804.7,862.3,867.8,877.7,896.7,926.5,958.5,982.3,1012.0,1052.9,1099.8
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",71,"621","    Ambulatory health care services",300.6,331.8,336.7,347.5,358.5,369.4,373.7,388.9,364.9,346.2,341.6,(D),344.0,354.0,358.0,369.4,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",72,"622-623","    Hospitals, nursing, and residential care facilities",306.4,303.7,320.9,341.8,350.4,(D),361.7,397.7,419.5,442.8,472.8,491.6,507.3,514.2,534.4,553.6,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",73,"624","    Social assistance",71.2,70.9,73.7,70.2,66.6,(D),69.3,75.6,83.5,88.8,82.5,(D),107.1,113.9,119.0,128.9,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",74,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",263.4,267.7,265.8,251.7,226.1,230.1,232.6,236.6,200.0,199.5,211.4,220.8,230.6,238.0,246.6,249.7,266.8
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",75,"71","   Arts, entertainment, and recreation",32.7,35.6,33.3,31.5,27.9,31.8,36.2,33.7,29.9,31.3,31.4,28.5,29.9,31.7,31.6,34.6,39.8
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",76,"711-712","    Performing arts, spectator sports, museums, and related activities",4.8,5.9,4.8,2.2,1.1,5.4,7.1,5.0,3.7,3.3,4.8,(D),5.1,6.8,7.1,8.1,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",77,"713","    Amusement, gambling, and recreation industries",28.0,29.9,28.5,29.2,26.8,26.4,29.1,28.7,26.2,28.0,26.6,(D),24.7,24.8,24.5,26.4,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",78,"72","   Accommodation and food services",231.2,232.4,232.9,220.6,198.5,198.5,196.3,202.9,170.1,168.2,180.0,192.2,200.6,206.3,214.8,215.2,227.2
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",79,"721","    Accommodation",21.1,21.4,20.3,19.0,17.4,20.5,20.5,23.8,15.4,14.2,16.6,(D),14.0,16.6,15.1,14.3,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",80,"722","    Food services and drinking places",210.4,211.3,213.1,202.0,181.4,178.0,175.8,178.8,154.7,154.0,163.5,(D),186.6,189.7,199.7,200.9,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",81,"81","  Other services (except government and government enterprises)",303.8,315.0,303.5,307.4,304.9,299.4,281.2,270.6,252.9,243.4,237.4,237.2,237.1,236.9,237.1,241.0,242.5
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",82,"..."," Government and government enterprises",1102.4,1131.9,1138.5,1131.0,1142.6,1159.5,1177.0,1176.7,1101.2,1074.0,1102.0,1081.3,1072.4,1090.5,1157.2,1188.2,1201.8
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",83,"...","  Federal civilian",63.6,62.7,61.7,61.2,61.7,59.2,59.0,58.6,58.4,66.1,62.5,62.9,62.0,60.8,62.7,61.7,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",84,"...","  Military",16.4,19.5,25.0,25.2,26.6,23.5,22.4,23.3,25.8,24.5,22.6,21.0,20.1,18.5,17.1,17.6,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",85,"...","  State and local",1022.0,1049.5,1051.5,1044.5,1054.1,1076.8,1095.5,1094.9,1016.9,983.3,1016.9,997.3,990.3,1011.2,1077.3,1108.6,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",86,"11, 21","Natural resources and mining",140.3,157.2,188.8,180.6,229.0,209.9,188.9,258.4,387.2,360.0,312.7,(D),408.2,240.5,286.8,384.4,343.3
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",87,"42, 44-45","Trade",784.8,866.1,909.7,939.8,955.2,964.2,924.2,875.7,832.3,856.0,852.3,859.8,888.0,927.0,984.2,1024.3,1101.1
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",88,"...","Transportation and utilities",233.7,284.4,269.8,317.8,287.7,310.8,346.9,388.1,352.8,359.6,357.6,322.5,325.7,322.3,325.1,329.5,325.8
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",89,"...","Private goods-producing industries 2/",891.1,850.7,939.4,985.6,1040.6,1022.4,1007.4,1034.9,1128.9,1098.2,1009.6,(D),1130.2,915.1,1013.3,1108.3,1088.5
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",90,"...","Private services-providing industries 3/",3862.5,4130.3,4130.0,4215.4,4229.8,4261.3,4312.5,4299.1,4246.2,4302.2,4203.6,(D),4237.9,4345.9,4521.8,4591.4,4716.3
"Note: See the included footnote file."
"MAGDP9: Real GDP by metropolitan area 1/"
"Last updated: September 18, 2018 -- new statistics for 2017; revised statistics for 2001-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
