GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",629.3,856.8,1007.0,890.4,769.4,699.7,653.5,592.5,603.7,606.0,618.2,613.4,690.1,761.1,824.9,1268.8,1437.0
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",51,"52","   Finance and insurance",125.5,150.3,187.3,178.3,189.2,200.3,191.2,180.4,192.0,192.1,196.0,199.8,210.5,254.0,247.0,247.5,248.8
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",63.5,88.5,109.2,85.1,88.6,98.6,98.1,100.3,92.4,93.2,100.2,(D),104.2,133.0,108.3,114.8,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",(D),(D),(D),(D),18.0,16.7,13.0,6.9,17.2,(D),15.5,(D),19.0,18.3,17.6,17.2,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",54,"524","    Insurance carriers and related activities",33.9,39.9,55.7,71.6,76.3,78.8,77.0,70.0,80.1,78.3,79.2,(D),86.5,98.5,118.0,111.4,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",55,"525","    Funds, trusts, and other financial vehicles",(D),(D),(D),(D),6.4,6.2,3.1,3.2,2.3,(D),1.1,(D),0.7,4.2,3.0,4.1,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",56,"53","   Real estate and rental and leasing",503.8,706.5,819.8,712.0,580.2,499.5,462.3,412.2,411.7,413.9,422.2,413.6,479.6,507.2,577.9,1021.3,1188.3
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",57,"531","    Real estate",409.1,601.0,726.4,640.4,520.5,430.4,425.6,366.5,362.4,364.2,377.0,(D),419.5,451.4,503.9,946.9,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",94.7,105.4,93.3,71.6,59.7,69.1,36.7,45.7,49.3,49.8,45.2,(D),60.1,55.8,74.0,74.5,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",59,"54, 55, 56","  Professional and business services",316.8,352.8,365.9,386.0,442.0,460.5,466.0,442.0,398.5,384.6,394.0,392.2,407.7,440.7,457.7,502.3,560.2
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",60,"54","   Professional, scientific, and technical services",175.8,205.9,213.8,222.2,243.8,254.2,263.6,266.5,209.1,203.6,212.3,208.5,228.2,237.3,248.5,258.5,269.3
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",64,"55","   Management of companies and enterprises",41.9,43.9,46.8,41.3,45.5,43.6,45.3,43.2,41.5,40.0,39.7,39.7,47.2,50.2,44.7,45.2,63.7
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",65,"56","   Administrative and support and waste management and remediation services",99.1,103.0,105.2,122.6,152.7,162.8,157.1,132.2,147.8,141.0,142.0,143.9,132.2,153.3,164.5,198.7,227.1
