GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",66,"561","    Administrative and support services",88.913,87.069,99.405,95.010,104.925,107.343,107.098,110.297,100.000,96.377,99.439,(D),91.175,93.802,93.337,115.021,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",67,"562","    Waste management and remediation services",52.910,61.028,62.225,66.662,73.950,68.101,84.724,81.703,100.000,99.135,80.880,(D),77.859,88.352,87.360,89.229,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",68,"61, 62","  Educational services, health care, and social assistance",68.975,73.096,79.826,82.296,85.500,85.460,89.680,95.639,100.000,103.811,108.123,112.583,113.165,117.664,124.898,125.332,131.973
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",69,"61","   Educational services",58.153,59.225,65.172,73.768,74.765,73.518,84.100,89.908,100.000,106.888,120.083,130.615,138.051,144.961,111.700,110.046,107.500
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",70,"62","   Health care and social assistance",69.332,73.548,80.304,82.582,85.857,85.856,89.867,95.831,100.000,103.707,107.717,111.967,112.307,116.720,125.448,125.961,132.951
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",71,"621","    Ambulatory health care services",69.649,76.325,75.819,84.111,86.930,89.360,92.728,95.115,100.000,109.038,113.048,(D),122.910,130.009,142.297,143.471,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",72,"622-623","    Hospitals, nursing, and residential care facilities",67.980,68.362,82.686,78.022,82.768,80.900,85.935,95.990,100.000,97.669,101.569,101.321,96.519,97.405,102.558,100.105,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",73,"624","    Social assistance",77.335,87.489,102.022,103.664,99.971,93.422,95.354,100.606,100.000,104.526,109.359,(D),142.188,150.942,157.875,174.880,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",74,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",90.760,98.579,111.406,126.910,119.092,119.402,111.561,114.652,100.000,102.469,104.881,109.124,113.643,124.431,133.680,141.411,145.971
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",75,"71","   Arts, entertainment, and recreation",68.298,73.949,84.555,92.204,100.715,94.652,94.808,97.113,100.000,108.674,109.560,110.491,116.305,134.970,159.868,179.803,190.652
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",76,"711-712","    Performing arts, spectator sports, museums, and related activities",26.246,22.582,44.129,57.041,77.451,63.669,51.622,85.380,100.000,98.852,73.432,(D),109.656,144.854,140.218,163.715,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",77,"713","    Amusement, gambling, and recreation industries",80.832,89.143,96.806,103.018,108.061,104.303,108.180,100.767,100.000,111.762,121.026,(D),118.415,131.832,166.170,184.956,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",78,"72","   Accommodation and food services",94.565,102.754,115.948,132.821,122.137,123.559,114.338,117.561,100.000,101.468,104.125,108.899,113.212,122.763,129.569,135.411,139.012
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",79,"721","    Accommodation",88.282,115.303,119.989,137.879,115.906,141.690,110.371,116.488,100.000,91.745,103.171,(D),96.423,117.792,130.888,142.626,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",80,"722","    Food services and drinking places",95.259,101.423,115.509,132.273,122.781,121.592,114.774,117.671,100.000,102.408,104.212,(D),114.838,123.237,129.429,134.706,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",81,"81","  Other services (except government and government enterprises)",124.708,134.287,127.528,129.188,127.193,126.076,117.433,108.989,100.000,96.866,92.964,92.218,91.612,94.428,94.643,95.734,100.054
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",82,"..."," Government and government enterprises",94.035,97.281,99.954,100.241,102.457,103.925,105.374,106.945,100.000,96.794,95.075,92.951,93.615,95.650,101.016,105.448,106.695
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",83,"...","  Federal civilian",134.021,133.543,129.931,133.076,134.822,130.859,119.639,104.570,100.000,105.055,103.320,105.456,102.869,99.085,103.445,104.211,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",84,"...","  Military",57.636,70.090,90.162,91.528,97.656,86.185,79.585,89.180,100.000,94.925,87.749,82.181,79.904,73.421,68.169,69.773,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",85,"...","  State and local",93.230,96.392,98.858,98.982,101.105,103.210,105.462,107.566,100.000,96.477,94.913,92.696,93.587,96.113,101.811,106.480,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",86,"11, 21","Natural resources and mining",67.941,74.290,77.674,105.095,113.543,127.001,100.814,82.584,100.000,104.959,101.074,95.171,106.358,149.208,153.072,175.454,152.786
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",87,"42, 44-45","Trade",92.792,101.967,109.831,112.505,115.052,113.099,107.923,102.317,100.000,104.144,(D),100.827,(D),(D),(D),(D),(D)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",88,"...","Transportation and utilities",97.708,111.658,117.576,107.289,115.830,117.692,110.728,107.922,100.000,114.790,(D),125.971,(D),(D),(D),(D),(D)
